082654,50.798,4.359,31,1.05331776,0.99971255,U
082655,50.798,4.359,31,1.05331776,0.99971255,U
082656,50.798,4.359,31,1.05331776,0.99971255,U
082657,50.798,4.359,31,1.05331776,0.99971255,U
082658,50.798,4.359,31,1.05331776,0.99971255,U
082659,50.798,4.359,31,1.05331776,0.99971255,U
082700,50.798,4.359,31,1.05331776,0.99971255,U
082701,50.798,4.359,31,1.05331776,0.99971255,U
082702,50.798,4.359,31,1.05331776,0.99971255,U
082703,50.798,4.359,31,1.05331776,0.99971255,U
082704,50.798,4.359,31,1.05331776,0.99971255,U
082705,50.798,4.359,31,1.05331776,0.99971255,U
082706,50.798,4.359,31,1.05331776,0.99971255,U
082707,50.798,4.359,31,1.05331776,0.99971255,U
082708,50.798,4.359,31,1.05331776,0.99971255,U
082709,50.798,4.359,31,1.05331776,0.99971255,U
082710,50.798,4.359,31,1.05331776,0.99971255,U
082711,50.798,4.359,31,1.05331776,0.99971255,U
082712,50.798,4.359,31,1.05331776,0.99971255,U
082713,50.798,4.359,31,1.05331776,0.99971255,U
082714,50.798,4.359,31,1.05331776,0.99971255,U
082715,50.798,4.359,31,1.05331776,0.99971255,U
082716,50.798,4.359,31,1.05331776,0.99971255,U
082717,50.798,4.359,31,1.05331776,0.99971255,U
082718,50.798,4.359,31,1.05331776,0.99971255,U
082719,50.798,4.359,31,1.05331776,0.99971255,U
082720,50.798,4.359,31,1.05331776,0.99971255,U
082721,50.798,4.359,31,1.05331776,0.99971255,U
082722,50.798,4.359,31,1.05331776,0.99971255,U
082723,50.798,4.359,31,1.05331776,0.99971255,U
082724,50.798,4.359,31,1.05331776,0.99971255,U
082725,50.798,4.359,31,1.05331776,0.99971255,U
082726,50.798,4.359,31,1.05331776,0.99971255,U
082727,50.798,4.359,31,1.05331776,0.99971255,U
082728,50.798,4.359,31,1.05331776,0.99971255,U
082729,50.798,4.359,31,1.05331776,0.99971255,U
082730,50.798,4.359,31,1.05331776,0.99971255,U
082731,50.798,4.359,31,1.05331776,0.99971255,U
082732,50.798,4.359,31,1.05331776,0.99971255,U
082733,50.798,4.359,31,1.05331776,0.99971255,U
082734,50.798,4.359,31,1.05331776,0.99971255,U
082735,50.798,4.359,31,1.05331776,0.99971255,U
082736,50.798,4.359,31,1.05331776,0.99971255,U
082737,50.798,4.359,31,1.05331776,0.99971255,U
082738,50.798,4.359,31,1.05331776,0.99971255,U
082739,50.798,4.359,31,1.05331776,0.99971255,U
082740,50.798,4.359,31,1.05331776,0.99971255,U
082741,50.798,4.359,31,1.05331776,0.99971255,U
082742,50.798,4.359,31,1.05331776,0.99971255,U
082743,50.798,4.359,31,1.05331776,0.99971255,U
082744,50.798,4.359,31,1.05331776,0.99971255,U
082745,50.798,4.359,31,1.05331776,0.99971255,U
082746,50.798,4.359,31,1.05331776,0.99971255,U
082747,50.798,4.359,31,1.05331776,0.99971255,U
082748,50.798,4.359,31,1.05331776,0.99971255,U
082749,50.798,4.359,31,1.05331776,0.99971255,U
082750,50.798,4.359,31,1.05331776,0.99971255,U
082751,50.798,4.359,31,1.05331776,0.99971255,U
082752,50.798,4.359,31,1.05331776,0.99971255,U
082753,50.798,4.359,31,1.05331776,0.99971255,U
082754,50.798,4.359,31,1.05331776,0.99971255,U
082755,50.798,4.359,31,1.05331776,0.99971255,U
082756,50.798,4.359,31,1.05331776,0.99971255,U
082757,50.798,4.359,31,1.05331776,0.99971255,U
082758,50.798,4.359,31,1.05331776,0.99971255,U
082759,50.798,4.359,31,1.05331776,0.99971255,U
082800,50.798,4.359,31,1.05331776,0.99971255,U
082801,50.798,4.359,31,1.05331776,0.99971255,U
082802,50.798,4.359,31,1.05331776,0.99971255,U
082803,50.798,4.359,31,1.05331776,0.99971255,U
082804,50.798,4.359,31,1.05331776,0.99971255,U
082805,50.798,4.359,31,1.05331776,0.99971255,U
082806,50.798,4.359,31,1.05331776,0.99971255,U
082807,50.798,4.359,31,1.05331776,0.99971255,U
082808,50.798,4.359,31,1.05331776,0.99971255,U
082809,50.798,4.359,31,1.05331776,0.99971255,U
082810,50.798,4.359,31,1.05331776,0.99971255,U
082811,50.798,4.359,31,1.05331776,0.99971255,U
082812,50.798,4.359,31,1.05331776,0.99971255,U
082813,50.798,4.359,31,1.05331776,0.99971255,U
082814,50.798,4.359,31,1.05331776,0.99971255,U
082815,50.798,4.359,31,1.05331776,0.99971255,U
082816,50.798,4.359,31,1.05331776,0.99971255,U
082817,50.798,4.359,31,1.05331776,0.99971255,U
082818,50.798,4.359,31,1.05331776,0.99971255,U
082819,50.798,4.359,31,1.05331776,0.99971255,U
082820,50.798,4.359,31,1.05331776,0.99971255,U
082821,50.798,4.359,31,1.05331776,0.99971255,U
082822,50.798,4.359,31,1.05331776,0.99971255,U
082823,50.798,4.359,31,1.05331776,0.99971255,U
082824,50.798,4.359,31,1.05331776,0.99971255,U
082825,50.798,4.359,31,1.05331776,0.99971255,U
082826,50.798,4.359,31,1.05331776,0.99971255,U
082827,50.798,4.359,31,1.05331776,0.99971255,U
082828,50.798,4.359,31,1.05331776,0.99971255,U
082829,50.798,4.359,31,1.05331776,0.99971255,U
082830,50.798,4.359,31,1.05331776,0.99971255,U
082831,50.798,4.359,31,1.05331776,0.99971255,U
082832,50.798,4.359,31,1.05331776,0.99971255,U
082833,50.798,4.359,31,1.05331776,0.99971255,U
082834,50.798,4.359,31,1.05331776,0.99971255,U
082835,50.798,4.359,31,1.05331776,0.99971255,U
082836,50.798,4.359,31,1.05331776,0.99971255,U
082837,50.798,4.359,31,1.05331776,0.99971255,U
082838,50.798,4.359,31,1.05331776,0.99971255,U
082839,50.798,4.359,31,1.05331776,0.99971255,U
082840,50.798,4.359,31,1.05331776,0.99971255,U
082841,50.798,4.359,31,1.05331776,0.99971255,U
082842,50.798,4.359,31,1.05331776,0.99971255,U
082843,50.798,4.359,31,1.05331776,0.99971255,U
082844,50.798,4.359,31,1.05331776,0.99971255,U
082845,50.798,4.359,31,1.05331776,0.99971255,U
082846,50.798,4.359,31,1.05331776,0.99971255,U
082847,50.798,4.359,31,1.05331776,0.99971255,U
082848,50.798,4.359,31,1.05331776,0.99971255,U
082849,50.798,4.359,31,1.05331776,0.99971255,U
082850,50.798,4.359,31,1.05331776,0.99971255,U
082851,50.798,4.359,31,1.05331776,0.99971255,U
082852,50.798,4.359,31,1.05331776,0.99971255,U
082853,50.798,4.359,31,1.05331776,0.99971255,U
082854,50.798,4.359,31,1.05331776,0.99971255,U
082855,50.798,4.359,31,1.05331776,0.99971255,U
082856,50.798,4.359,31,1.05331776,0.99971255,U
082857,50.798,4.359,31,1.05331776,0.99971255,U
082858,50.798,4.359,31,1.05331776,0.99971255,U
082859,50.798,4.359,31,1.05331776,0.99971255,U
082900,50.798,4.359,31,1.05331776,0.99971255,U
082901,50.798,4.359,31,1.05331776,0.99971255,U
082902,50.798,4.359,31,1.05331776,0.99971255,U
082903,50.798,4.359,31,1.05331776,0.99971255,U
082904,50.798,4.359,31,1.05331776,0.99971255,U
082905,50.798,4.359,31,1.05331776,0.99971255,U
082906,50.798,4.359,31,1.05331776,0.99971255,U
082907,50.798,4.359,31,1.05331776,0.99971255,U
082908,50.798,4.359,31,1.05331776,0.99971255,U
082909,50.798,4.359,31,1.05331776,0.99971255,U
082910,50.798,4.359,31,1.05331776,0.99971255,U
082911,50.798,4.359,31,1.05331776,0.99971255,U
082912,50.798,4.359,31,1.05331776,0.99971255,U
082913,50.798,4.359,31,1.05331776,0.99971255,U
082914,50.798,4.359,31,1.05331776,0.99971255,U
082915,50.798,4.359,31,1.05331776,0.99971255,U
082916,50.798,4.359,31,1.05331776,0.99971255,U
082917,50.798,4.359,31,1.05331776,0.99971255,U
082918,50.798,4.359,31,1.05331776,0.99971255,U
082919,50.798,4.359,31,1.05331776,0.99971255,U
082920,50.798,4.359,31,1.05331776,0.99971255,U
082921,50.798,4.359,31,1.05331776,0.99971255,U
082922,50.798,4.359,31,1.05331776,0.99971255,U
082923,50.798,4.359,31,1.05331776,0.99971255,U
082924,50.798,4.359,31,1.05331776,0.99971255,U
082925,50.798,4.359,31,1.05331776,0.99971255,U
082926,50.798,4.359,31,1.05331776,0.99971255,U
082927,50.798,4.359,31,1.05331776,0.99971255,U
082928,50.798,4.359,31,1.05331776,0.99971255,U
082929,50.798,4.359,31,1.05331776,0.99971255,U
082930,50.798,4.359,31,1.05331776,0.99971255,U
082931,50.798,4.359,31,1.05331776,0.99971255,U
082932,50.798,4.359,31,1.05331776,0.99971255,U
082933,50.798,4.359,31,1.05331776,0.99971255,U
082934,50.798,4.359,31,1.05331776,0.99971255,U
082935,50.798,4.359,31,1.05331776,0.99971255,U
082936,50.798,4.359,31,1.05331776,0.99971255,U
082937,50.798,4.359,31,1.05331776,0.99971255,U
082938,50.798,4.359,31,1.05331776,0.99971255,U
082939,50.798,4.359,31,1.05331776,0.99971255,U
082940,50.798,4.359,31,1.05331776,0.99971255,U
082941,50.798,4.359,31,1.05331776,0.99971255,U
082942,50.798,4.359,31,1.05331776,0.99971255,U
082943,50.798,4.359,31,1.05331776,0.99971255,U
082944,50.798,4.359,31,1.05331776,0.99971255,U
082945,50.798,4.359,31,1.05331776,0.99971255,U
082946,50.798,4.359,31,1.05331776,0.99971255,U
082947,50.798,4.359,31,1.05331776,0.99971255,U
082948,50.798,4.359,31,1.05331776,0.99971255,U
082949,50.798,4.359,31,1.05331776,0.99971255,U
082950,50.798,4.359,31,1.05331776,0.99971255,U
082951,50.798,4.359,31,1.05331776,0.99971255,U
082952,50.798,4.359,31,1.05331776,0.99971255,U
082953,50.798,4.359,31,1.05331776,0.99971255,U
082954,50.798,4.359,31,1.05331776,0.99971255,U
082955,50.798,4.359,31,1.05331776,0.99971255,U
082956,50.798,4.359,31,1.05331776,0.99971255,U
082957,50.798,4.359,31,1.05331776,0.99971255,U
082958,50.798,4.359,31,1.05331776,0.99971255,U
082959,50.798,4.359,31,1.05331776,0.99971255,U
083000,50.798,4.359,31,1.05331776,0.99971255,U
083001,50.798,4.359,31,1.05331776,0.99971255,U
083002,50.798,4.359,31,1.05331776,0.99971255,U
083003,50.798,4.359,31,1.05331776,0.99971255,U
083004,50.798,4.359,31,1.05331776,0.99971255,U
083005,50.798,4.359,31,1.05331776,0.99971255,U
083006,50.798,4.359,31,1.05331776,0.99971255,U
083007,50.798,4.359,31,1.05331776,0.99971255,U
083008,50.798,4.359,31,1.05331776,0.99971255,U
083009,50.798,4.359,31,1.05331776,0.99971255,U
083010,50.798,4.359,31,1.05331776,0.99971255,U
083011,50.798,4.359,31,1.05331776,0.99971255,U
083012,50.798,4.359,31,1.05331776,0.99971255,U
083013,50.798,4.359,31,1.05331776,0.99971255,U
083014,50.798,4.359,31,1.05331776,0.99971255,U
083015,50.798,4.359,31,1.05331776,0.99971255,U
083016,50.798,4.359,31,1.05331776,0.99971255,U
083017,50.798,4.359,31,1.05331776,0.99971255,U
083018,50.798,4.359,31,1.05331776,0.99971255,U
083019,50.798,4.359,31,1.05331776,0.99971255,U
083020,50.798,4.359,31,1.05331776,0.99971255,U
083021,50.798,4.359,31,1.05331776,0.99971255,U
083022,50.798,4.359,31,1.05331776,0.99971255,U
083023,50.798,4.359,31,1.05331776,0.99971255,U
083024,50.798,4.359,31,1.05331776,0.99971255,U
083025,50.798,4.359,31,1.05331776,0.99971255,U
083026,50.798,4.359,31,1.05331776,0.99971255,U
083027,50.798,4.359,31,1.05331776,0.99971255,U
083028,50.798,4.359,31,1.05331776,0.99971255,U
083029,50.798,4.359,31,1.05331776,0.99971255,U
083030,50.798,4.359,31,1.05331776,0.99971255,U
083031,50.798,4.359,31,1.05331776,0.99971255,U
083032,50.798,4.359,31,1.05331776,0.99971255,U
083033,50.798,4.359,31,1.05331776,0.99971255,U
083034,50.798,4.359,31,1.05331776,0.99971255,U
083035,50.798,4.359,31,1.05331776,0.99971255,U
083036,50.798,4.359,31,1.05331776,0.99971255,U
083037,50.798,4.359,31,1.05331776,0.99971255,U
083038,50.798,4.359,31,1.05331776,0.99971255,U
083039,50.798,4.359,31,1.05331776,0.99971255,U
083040,50.798,4.359,31,1.05331776,0.99971255,U
083041,50.798,4.359,31,1.05331776,0.99971255,U
083042,50.798,4.359,31,1.05331776,0.99971255,U
083043,50.798,4.359,31,1.05331776,0.99971255,U
083044,50.798,4.359,31,1.05331776,0.99971255,U
083045,50.798,4.359,31,1.05331776,0.99971255,U
083046,50.798,4.359,31,1.05331776,0.99971255,U
083047,50.798,4.359,31,1.05331776,0.99971255,U
083048,50.798,4.359,31,1.05331776,0.99971255,U
083049,50.798,4.359,31,1.05331776,0.99971255,U
083050,50.798,4.359,31,1.05331776,0.99971255,U
083051,50.798,4.359,31,1.05331776,0.99971255,U
083052,50.798,4.359,31,1.05331776,0.99971255,U
083053,50.798,4.359,31,1.05331776,0.99971255,U
083054,50.798,4.359,31,1.05331776,0.99971255,U
083055,50.798,4.359,31,1.05331776,0.99971255,U
083056,50.798,4.359,31,1.05331776,0.99971255,U
083057,50.798,4.359,31,1.05331776,0.99971255,U
083058,50.798,4.359,31,1.05331776,0.99971255,U
083059,50.798,4.359,31,1.05331776,0.99971255,U
083100,50.798,4.359,31,1.05331776,0.99971255,U
083101,50.798,4.359,31,1.05331776,0.99971255,U
083102,50.798,4.359,31,1.05331776,0.99971255,U
083103,50.798,4.359,31,1.05331776,0.99971255,U
083104,50.798,4.359,31,1.05331776,0.99971255,U
083105,50.798,4.359,31,1.05331776,0.99971255,U
083106,50.798,4.359,31,1.05331776,0.99971255,U
083107,50.798,4.359,31,1.05331776,0.99971255,U
083108,50.798,4.359,31,1.05331776,0.99971255,U
083109,50.798,4.359,31,1.05331776,0.99971255,U
083110,50.798,4.359,31,1.05331776,0.99971255,U
083111,50.798,4.359,31,1.05331776,0.99971255,U
083112,50.798,4.359,31,1.05331776,0.99971255,U
083113,50.798,4.359,31,1.05331776,0.99971255,U
083114,50.798,4.359,31,1.05331776,0.99971255,U
083115,50.798,4.359,31,1.05331776,0.99971255,U
083116,50.798,4.359,31,1.05331776,0.99971255,U
083117,50.798,4.359,31,1.05331776,0.99971255,U
083118,50.798,4.359,31,1.05331776,0.99971255,U
083119,50.798,4.359,31,1.05331776,0.99971255,U
083120,50.798,4.359,31,1.05331776,0.99971255,U
083121,50.798,4.359,31,1.05331776,0.99971255,U
083122,50.798,4.359,31,1.05331776,0.99971255,U
083123,50.798,4.359,31,1.05331776,0.99971255,U
083124,50.798,4.359,31,1.05331776,0.99971255,U
083125,50.798,4.359,31,1.05331776,0.99971255,U
083126,50.798,4.359,31,1.05331776,0.99971255,U
083127,50.798,4.359,31,1.05331776,0.99971255,U
083128,50.798,4.359,31,1.05331776,0.99971255,U
083129,50.798,4.359,31,1.05331776,0.99971255,U
083130,50.798,4.359,31,1.05331776,0.99971255,U
083131,50.798,4.359,31,1.05331776,0.99971255,U
083132,50.798,4.359,31,1.05331776,0.99971255,U
083133,50.798,4.359,31,1.05331776,0.99971255,U
083134,50.798,4.359,31,1.05331776,0.99971255,U
083135,50.798,4.359,31,1.05331776,0.99971255,U
083136,50.798,4.359,31,1.05331776,0.99971255,U
083137,50.798,4.359,31,1.05331776,0.99971255,U
083138,50.798,4.359,31,1.05331776,0.99971255,U
083139,50.798,4.359,31,1.05331776,0.99971255,U
083140,50.798,4.359,31,1.05331776,0.99971255,U
083141,50.798,4.359,31,1.05331776,0.99971255,U
083142,50.798,4.359,31,1.05331776,0.99971255,U
083143,50.798,4.359,31,1.05331776,0.99971255,U
083144,50.798,4.359,31,1.05331776,0.99971255,U
083145,50.798,4.359,31,1.05331776,0.99971255,U
083146,50.798,4.359,31,1.05331776,0.99971255,U
083147,50.798,4.359,31,1.05331776,0.99971255,U
083148,50.798,4.359,31,1.05331776,0.99971255,U
083149,50.798,4.359,31,1.05331776,0.99971255,U
083150,50.798,4.359,31,1.05331776,0.99971255,U
083151,50.798,4.359,31,1.05331776,0.99971255,U
083152,50.798,4.359,31,1.05331776,0.99971255,U
083153,50.798,4.359,31,1.05331776,0.99971255,U
083154,50.798,4.359,31,1.05331776,0.99971255,U
083155,50.798,4.359,31,1.05331776,0.99971255,U
083156,50.798,4.359,31,1.05331776,0.99971255,U
083157,50.798,4.359,31,1.05331776,0.99971255,U
083158,50.798,4.359,31,1.05331776,0.99971255,U
083159,50.798,4.359,31,1.05331776,0.99971255,U
083200,50.798,4.359,31,1.05331776,0.99971255,U
083201,50.798,4.359,31,1.05331776,0.99971255,U
083202,50.798,4.359,31,1.05331776,0.99971255,U
083203,50.798,4.359,31,1.05331776,0.99971255,U
083204,50.798,4.359,31,1.05331776,0.99971255,U
083205,50.798,4.359,31,1.05331776,0.99971255,U
083206,50.798,4.359,31,1.05331776,0.99971255,U
083207,50.798,4.359,31,1.05331776,0.99971255,U
083208,50.798,4.359,31,1.05331776,0.99971255,U
083209,50.798,4.359,31,1.05331776,0.99971255,U
083210,50.798,4.359,31,1.05331776,0.99971255,U
083211,50.798,4.359,31,1.05331776,0.99971255,U
083212,50.798,4.359,31,1.05331776,0.99971255,U
083213,50.798,4.359,31,1.05331776,0.99971255,U
083214,50.798,4.359,31,1.05331776,0.99971255,U
083215,50.798,4.359,31,1.05331776,0.99971255,U
083216,50.798,4.359,31,1.05331776,0.99971255,U
083217,50.798,4.359,31,1.05331776,0.99971255,U
083218,50.798,4.359,31,1.05331776,0.99971255,U
083219,50.798,4.359,31,1.05331776,0.99971255,U
083220,50.798,4.359,31,1.05331776,0.99971255,U
083221,50.798,4.359,31,1.05331776,0.99971255,U
083222,50.798,4.359,31,1.05331776,0.99971255,U
083223,50.798,4.359,31,1.05331776,0.99971255,U
083224,50.798,4.359,31,1.05331776,0.99971255,U
083225,50.798,4.359,31,1.05331776,0.99971255,U
083226,50.798,4.359,31,1.05331776,0.99971255,U
083227,50.798,4.359,31,1.05331776,0.99971255,U
083228,50.798,4.359,31,1.05331776,0.99971255,U
083229,50.798,4.359,31,1.05331776,0.99971255,U
083230,50.798,4.359,31,1.05331776,0.99971255,U
083231,50.798,4.359,31,1.05331776,0.99971255,U
083232,50.798,4.359,31,1.05331776,0.99971255,U
083233,50.798,4.359,31,1.05331776,0.99971255,U
083234,50.798,4.359,31,1.05331776,0.99971255,U
083235,50.798,4.359,31,1.05331776,0.99971255,U
083236,50.798,4.359,31,1.05331776,0.99971255,U
083237,50.798,4.359,31,1.05331776,0.99971255,U
083238,50.798,4.359,31,1.05331776,0.99971255,U
083239,50.798,4.359,31,1.05331776,0.99971255,U
083240,50.798,4.359,31,1.05331776,0.99971255,U
083241,50.798,4.359,31,1.05331776,0.99971255,U
083242,50.798,4.359,31,1.05331776,0.99971255,U
083243,50.798,4.359,31,1.05331776,0.99971255,U
083244,50.798,4.359,31,1.05331776,0.99971255,U
083245,50.798,4.359,31,1.05331776,0.99971255,U
083246,50.798,4.359,31,1.05331776,0.99971255,U
083247,50.798,4.359,31,1.05331776,0.99971255,U
083248,50.798,4.359,31,1.05331776,0.99971255,U
083249,50.798,4.359,31,1.05331776,0.99971255,U
083250,50.798,4.359,31,1.05331776,0.99971255,U
083251,50.798,4.359,31,1.05331776,0.99971255,U
083252,50.798,4.359,31,1.05331776,0.99971255,U
083253,50.798,4.359,31,1.05331776,0.99971255,U
083254,50.798,4.359,31,1.05331776,0.99971255,U
083255,50.798,4.359,31,1.05331776,0.99971255,U
083256,50.798,4.359,31,1.05331776,0.99971255,U
083257,50.798,4.359,31,1.05331776,0.99971255,U
083258,50.798,4.359,31,1.05331776,0.99971255,U
083259,50.798,4.359,31,1.05331776,0.99971255,U
083300,50.798,4.359,31,1.05331776,0.99971255,U
083301,50.798,4.359,31,1.05331776,0.99971255,U
083302,50.798,4.359,31,1.05331776,0.99971255,U
083303,50.798,4.359,31,1.05331776,0.99971255,U
083304,50.798,4.359,31,1.05331776,0.99971255,U
083305,50.798,4.359,31,1.05331776,0.99971255,U
083306,50.798,4.359,31,1.05331776,0.99971255,U
083307,50.798,4.359,31,1.05331776,0.99971255,U
083308,50.798,4.359,31,1.05331776,0.99971255,U
083309,50.798,4.359,31,1.05331776,0.99971255,U
083310,50.798,4.359,31,1.05331776,0.99971255,U
083311,50.798,4.359,31,1.05331776,0.99971255,U
083312,50.798,4.359,31,1.05331776,0.99971255,U
083313,50.798,4.359,31,1.05331776,0.99971255,U
083314,50.798,4.359,31,1.05331776,0.99971255,U
083315,50.798,4.359,31,1.05331776,0.99971255,U
083316,50.798,4.359,31,1.05331776,0.99971255,U
083317,50.798,4.359,31,1.05331776,0.99971255,U
083318,50.798,4.359,31,1.05331776,0.99971255,U
083319,50.798,4.359,31,1.05331776,0.99971255,U
083320,50.798,4.359,31,1.05331776,0.99971255,U
083321,50.798,4.359,31,1.05331776,0.99971255,U
083322,50.798,4.359,31,1.05331776,0.99971255,U
083323,50.798,4.359,31,1.05331776,0.99971255,U
083324,50.798,4.359,31,1.05331776,0.99971255,U
083325,50.798,4.359,31,1.05331776,0.99971255,U
083326,50.798,4.359,31,1.05331776,0.99971255,U
083327,50.798,4.359,31,1.05331776,0.99971255,U
083328,50.798,4.359,31,1.05331776,0.99971255,U
083329,50.798,4.359,31,1.05331776,0.99971255,U
083330,50.798,4.359,31,1.05331776,0.99971255,U
083331,50.798,4.359,31,1.05331776,0.99971255,U
083332,50.798,4.359,31,1.05331776,0.99971255,U
083333,50.798,4.359,31,1.05331776,0.99971255,U
083334,50.798,4.359,31,1.05331776,0.99971255,U
083335,50.798,4.359,31,1.05331776,0.99971255,U
083336,50.798,4.359,31,1.05331776,0.99971255,U
083337,50.798,4.359,31,1.05331776,0.99971255,U
083338,50.798,4.359,31,1.05331776,0.99971255,U
083339,50.798,4.359,31,1.05331776,0.99971255,U
083340,50.798,4.359,31,1.05331776,0.99971255,U
083341,50.798,4.359,31,1.05331776,0.99971255,U
083342,50.798,4.359,31,1.05331776,0.99971255,U
083343,50.798,4.359,31,1.05331776,0.99971255,U
083344,50.798,4.359,31,1.05331776,0.99971255,U
083345,50.798,4.359,31,1.05331776,0.99971255,U
083346,50.798,4.359,31,1.05331776,0.99971255,U
083347,50.798,4.359,31,1.05331776,0.99971255,U
083348,50.798,4.359,31,1.05331776,0.99971255,U
083349,50.798,4.359,31,1.05331776,0.99971255,U
083350,50.798,4.359,31,1.05331776,0.99971255,U
083351,50.798,4.359,31,1.05331776,0.99971255,U
083352,50.798,4.359,31,1.05331776,0.99971255,U
083353,50.798,4.359,31,1.05331776,0.99971255,U
083354,50.798,4.359,31,1.05331776,0.99971255,U
083355,50.798,4.359,31,1.05331776,0.99971255,U
083356,50.798,4.359,31,1.05331776,0.99971255,U
083357,50.798,4.359,31,1.05331776,0.99971255,U
083358,50.798,4.359,31,1.05331776,0.99971255,U
083359,50.798,4.359,31,1.05331776,0.99971255,U
083400,50.798,4.359,31,1.05331776,0.99971255,U
083401,50.798,4.359,31,1.05331776,0.99971255,U
083402,50.798,4.359,31,1.05331776,0.99971255,U
083403,50.798,4.359,31,1.05331776,0.99971255,U
083404,50.798,4.359,31,1.05331776,0.99971255,U
083405,50.798,4.359,31,1.05331776,0.99971255,U
083406,50.798,4.359,31,1.05331776,0.99971255,U
083407,50.798,4.359,31,1.05331776,0.99971255,U
083408,50.798,4.359,31,1.05331776,0.99971255,U
083409,50.798,4.359,31,1.05331776,0.99971255,U
083410,50.798,4.359,31,1.05331776,0.99971255,U
083411,50.798,4.359,31,1.05331776,0.99971255,U
083412,50.798,4.359,31,1.05331776,0.99971255,U
083413,50.798,4.359,31,1.05331776,0.99971255,U
083414,50.798,4.359,31,1.05331776,0.99971255,U
083415,50.798,4.359,31,1.05331776,0.99971255,U
083416,50.798,4.359,31,1.05331776,0.99971255,U
083417,50.798,4.359,31,1.05331776,0.99971255,U
083418,50.798,4.359,31,1.05331776,0.99971255,U
083419,50.798,4.359,31,1.05331776,0.99971255,U
083420,50.798,4.359,31,1.05331776,0.99971255,U
083421,50.798,4.359,31,1.05331776,0.99971255,U
083422,50.798,4.359,31,1.05331776,0.99971255,U
083423,50.798,4.359,31,1.05331776,0.99971255,U
083424,50.798,4.359,31,1.05331776,0.99971255,U
083425,50.798,4.359,31,1.05331776,0.99971255,U
083426,50.798,4.359,31,1.05331776,0.99971255,U
083427,50.798,4.359,31,1.05331776,0.99971255,U
083428,50.798,4.359,31,1.05331776,0.99971255,U
083429,50.798,4.359,31,1.05331776,0.99971255,U
083430,50.798,4.359,31,1.05331776,0.99971255,U
083431,50.798,4.359,31,1.05331776,0.99971255,U
083432,50.798,4.359,31,1.05331776,0.99971255,U
083433,50.798,4.359,31,1.05331776,0.99971255,U
083434,50.798,4.359,31,1.05331776,0.99971255,U
083435,50.798,4.359,31,1.05331776,0.99971255,U
083436,50.798,4.359,31,1.05331776,0.99971255,U
083437,50.798,4.359,31,1.05331776,0.99971255,U
083438,50.798,4.359,31,1.05331776,0.99971255,U
083439,50.798,4.359,31,1.05331776,0.99971255,U
083440,50.798,4.359,31,1.05331776,0.99971255,U
083441,50.798,4.359,31,1.05331776,0.99971255,U
083442,50.798,4.359,31,1.05331776,0.99971255,U
083443,50.798,4.359,31,1.05331776,0.99971255,U
083444,50.798,4.359,31,1.05331776,0.99971255,U
083445,50.798,4.359,31,1.05331776,0.99971255,U
083446,50.798,4.359,31,1.05331776,0.99971255,U
083447,50.798,4.359,31,1.05331776,0.99971255,U
083448,50.798,4.359,31,1.05331776,0.99971255,U
083449,50.798,4.359,31,1.05331776,0.99971255,U
083450,50.798,4.359,31,1.05331776,0.99971255,U
083451,50.798,4.359,31,1.05331776,0.99971255,U
083452,50.798,4.359,31,1.05331776,0.99971255,U
083453,50.798,4.359,31,1.05331776,0.99971255,U
083454,50.798,4.359,31,1.05331776,0.99971255,U
083455,50.798,4.359,31,1.05331776,0.99971255,U
083456,50.798,4.359,31,1.05331776,0.99971255,U
083457,50.798,4.359,31,1.05331776,0.99971255,U
083458,50.798,4.359,31,1.05331776,0.99971255,U
083459,50.798,4.359,31,1.05331776,0.99971255,U
083500,50.798,4.359,31,1.05331776,0.99971255,U
083501,50.798,4.359,31,1.05331776,0.99971255,U
083502,50.798,4.359,31,1.05331776,0.99971255,U
083503,50.798,4.359,31,1.05331776,0.99971255,U
083504,50.798,4.359,31,1.05331776,0.99971255,U
083505,50.798,4.359,31,1.05331776,0.99971255,U
083506,50.798,4.359,31,1.05331776,0.99971255,U
083507,50.798,4.359,31,1.05331776,0.99971255,U
083508,50.798,4.359,31,1.05331776,0.99971255,U
083509,50.798,4.359,31,1.05331776,0.99971255,U
083510,50.798,4.359,31,1.05331776,0.99971255,U
083511,50.798,4.359,31,1.05331776,0.99971255,U
083512,50.798,4.359,31,1.05331776,0.99971255,U
083513,50.798,4.359,31,1.05331776,0.99971255,U
083514,50.798,4.359,31,1.05331776,0.99971255,U
083515,50.798,4.359,31,1.05331776,0.99971255,U
083516,50.798,4.359,31,1.05331776,0.99971255,U
083517,50.798,4.359,31,1.05331776,0.99971255,U
083518,50.798,4.359,31,1.05331776,0.99971255,U
083519,50.798,4.359,31,1.05331776,0.99971255,U
083520,50.798,4.359,31,1.05331776,0.99971255,U
083521,50.798,4.359,31,1.05331776,0.99971255,U
083522,50.798,4.359,31,1.05331776,0.99971255,U
083523,50.798,4.359,31,1.05331776,0.99971255,U
083524,50.798,4.359,31,1.05331776,0.99971255,U
083525,50.798,4.359,31,1.05331776,0.99971255,U
083526,50.798,4.359,31,1.05331776,0.99971255,U
083527,50.798,4.359,31,1.05331776,0.99971255,U
083528,50.798,4.359,31,1.05331776,0.99971255,U
083529,50.798,4.359,31,1.05331776,0.99971255,U
083530,50.798,4.359,31,1.05331776,0.99971255,U
083531,50.798,4.359,31,1.05331776,0.99971255,U
