124628,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124629,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124630,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124631,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124632,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124633,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124634,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124635,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124636,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124637,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124638,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124639,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124640,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124641,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124642,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124643,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124644,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124645,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124646,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124647,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124648,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124649,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124650,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124651,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124652,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124653,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124654,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124655,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124656,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124657,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124658,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124659,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124700,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124701,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124702,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124703,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124704,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124705,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124706,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124707,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124708,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124709,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124710,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124711,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124712,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124713,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124714,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124715,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124716,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124717,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124718,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124719,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124720,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124721,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124722,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124723,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124724,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124725,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124726,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124727,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124728,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124729,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124730,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124731,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124732,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124733,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124734,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124735,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124736,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124737,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124738,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124739,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124740,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124741,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124742,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124743,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124744,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124745,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124746,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124747,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124748,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124749,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124750,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124751,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124752,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124753,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124754,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124755,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124756,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124757,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124758,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124759,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124800,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124801,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124802,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124803,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124804,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124805,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124806,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124807,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124808,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124809,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124810,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124811,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124812,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124813,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124814,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124815,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124816,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124817,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124818,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124819,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124820,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124821,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124822,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124823,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124824,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124825,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124826,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124827,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124828,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124829,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124830,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124831,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124832,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124833,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124834,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124835,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124836,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124837,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124838,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124839,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124840,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124841,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124842,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124843,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124844,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124845,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124846,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124847,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124848,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124849,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124850,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124851,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124852,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124853,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124854,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124855,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124856,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124857,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124858,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124859,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124900,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124901,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124902,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124903,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124904,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124905,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124906,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124907,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124908,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124909,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124910,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124911,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124912,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124913,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124914,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124915,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124916,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124917,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124918,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124919,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124920,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124921,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124922,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124923,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124924,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124925,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124926,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124927,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124928,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124929,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124930,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124931,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124932,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124933,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124934,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124935,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124936,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124937,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124938,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124939,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124940,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124941,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124942,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124943,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124944,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124945,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124946,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124947,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124948,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124949,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124950,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124951,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124952,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124953,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124954,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124955,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124956,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124957,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124958,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
124959,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125000,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125001,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125002,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125003,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125004,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125005,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125006,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125007,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125008,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125009,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125010,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125011,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125012,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125013,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125014,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125015,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125016,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125017,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125018,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125019,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125020,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125021,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125022,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125023,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125024,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125025,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125026,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125027,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125028,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125029,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125030,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125031,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125032,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125033,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125034,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125035,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125036,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125037,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125038,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125039,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125040,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125041,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125042,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125043,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125044,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125045,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125046,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125047,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125048,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125049,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125050,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125051,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125052,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125053,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125054,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125055,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125056,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125057,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125058,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125059,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125100,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125101,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125102,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125103,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125104,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125105,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125106,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125107,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125108,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125109,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125110,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125111,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125112,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125113,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125114,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125115,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125116,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125117,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125118,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125119,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125120,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125121,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125122,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125123,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125124,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125125,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125126,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125127,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125128,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125129,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125130,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125131,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125132,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125133,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125134,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125135,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125136,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125137,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125138,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125139,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125140,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125141,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125142,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125143,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125144,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125145,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125146,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125147,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125148,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125149,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125150,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125151,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125152,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125153,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125154,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125155,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125156,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125157,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125158,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125159,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125200,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125201,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125202,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125203,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125204,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125205,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125206,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125207,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125208,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125209,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125210,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125211,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125212,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125213,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125214,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125215,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125216,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125217,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125218,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125219,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125220,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125221,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125222,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125223,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125224,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125225,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125226,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125227,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125228,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125229,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125230,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125231,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125232,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125233,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125234,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125235,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125236,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125237,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125238,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125239,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125240,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125241,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125242,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125243,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125244,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125245,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125246,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125247,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125248,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125249,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125250,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125251,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125252,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125253,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125254,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125255,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125256,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125257,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125258,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125259,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125300,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125301,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125302,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125303,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125304,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125305,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125306,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
125307,595772.1558,5628242.3558,N,31,1.05319911,0.99971259,,U
